material_id,fiscal_year,standard_cost_usd
MAT-200,2024,31.91
MAT-200,2025,32.97
MAT-201,2024,27.1
MAT-201,2025,30.58
MAT-202,2024,22.12
MAT-202,2025,24.02
MAT-203,2024,87.62
MAT-203,2025,91.45
MAT-204,2024,95.19
MAT-204,2025,100.04
MAT-205,2024,96.42
MAT-205,2025,95.54
MAT-206,2024,131.82
MAT-206,2025,125.31
MAT-207,2024,47.25
MAT-207,2025,54.06
MAT-208,2024,21.32
MAT-208,2025,22.11
MAT-209,2024,60.45
MAT-209,2025,65.5
MAT-210,2024,89.56
MAT-210,2025,92.3
MAT-211,2024,176.86
MAT-211,2025,183.84
MAT-212,2024,16.99
MAT-212,2025,18.44
MAT-213,2024,57.07
MAT-213,2025,56.11
MAT-214,2024,80.01
MAT-214,2025,85.78
MAT-215,2024,38.7
MAT-215,2025,42.36
MAT-216,2024,215.97
MAT-216,2025,212.83
MAT-217,2024,62.11
MAT-217,2025,76.41
MAT-218,2024,151.75
MAT-218,2025,154.58
MAT-219,2024,148.18
MAT-219,2025,148.22
MAT-220,2024,86.35
MAT-220,2025,81.55
MAT-221,2024,210.65
MAT-221,2025,198.63
MAT-222,2024,39.56
MAT-222,2025,40.05
MAT-223,2024,85.53
MAT-223,2025,81.78
MAT-224,2024,109.96
MAT-224,2025,107.79
MAT-225,2024,153.35
MAT-225,2025,171.06
MAT-226,2024,164.24
MAT-226,2025,168.65
MAT-227,2024,197.77
MAT-227,2025,179.89
MAT-228,2024,36.96
MAT-228,2025,34.52
MAT-229,2024,16.88
MAT-229,2025,18.16
MAT-230,2024,104.13
MAT-230,2025,114.67
MAT-231,2024,160.39
MAT-231,2025,148.05
MAT-232,2024,168.36
MAT-232,2025,168.37
MAT-233,2024,147.21
MAT-233,2025,128.22
MAT-234,2024,46.69
MAT-234,2025,52.83
MAT-235,2024,14.09
MAT-235,2025,13.14
MAT-236,2024,183.46
MAT-236,2025,177.17
MAT-237,2024,21.0
MAT-237,2025,20.56
MAT-238,2024,18.53
MAT-238,2025,18.87
MAT-239,2024,29.97
MAT-239,2025,31.62
MAT-240,2024,162.84
MAT-240,2025,186.63
